A1CF,1.00E-09,APOBEC1,"Shlyakhtenko, Luda S. et al. “Atomic Force Microscopy Studies of APOBEC3G Oligomerization and Dynamics.” Journal of structural biology 184.2 (2013): 10.1016/j.jsb.2013.09.008. PMC. Web. 3 July 2017."
ANKHD1,2.50E-07,Ankyrin repeat and KH domain-containing protein 1,"Hollingworth, David et al. “KH Domains with Impaired Nucleic Acid Binding as a Tool for Functional Analysis.” Nucleic Acids Research 40.14 (2012): 6873–6886. PMC. Web. 3 July 2017."
BRUNOL4,1.00E-07,CELF/CUGBP,"Edwards, John M. et al. “Structural Insights into the Targeting of mRNA GU-Rich Elements by the Three RRMs of CELF1.” Nucleic Acids Research 41.14 (2013): 7153–7166. PMC. Web. 3 July 2017."
BRUNOL5,1.00E-07,,
BRUNOL6,1.00E-07,,
CNOT4,2.26E-07,CCR4-NOT Transcription Complex Subunit 4,"Stowell, James A.W. et al. “Reconstitution of Targeted Deadenylation by the Ccr4-Not Complex and the YTH Domain Protein Mmi1.” Cell Reports 17.8 (2016): 1978–1989. PMC. Web. 3 July 2017."
CPEB2,2.99E-07,Cytoplasmic Polyadenylation Element Binding Protein,"Schelhorn, Constanze et al. “RNA Recognition and Self-Association of CPEB4 Is Mediated by Its Tandem RRM Domains.” Nucleic Acids Research 42.15 (2014): 10185–10195. PMC. Web. 3 July 2017."
CPEB4,2.99E-07,,
CUG-BP,1.00E-07,CELF,"Edwards, John M. et al. “Structural Insights into the Targeting of mRNA GU-Rich Elements by the Three RRMs of CELF1.” Nucleic Acids Research 41.14 (2013): 7153–7166. PMC. Web. 3 July 2017."
DAZAP1,1.00E-08,DAZ Associated Protein 1,"Choudhury, R et al. ""The splicing activator DAZAP1 integrates splicing control into MEK/Erk-regulated cell proliferation and migration."" Nature Communications 5, Article number: 3078 (2014)"
ENOX1,2.50E-08,Ecto-NOX Disulfide-Thiol Exchanger 1,"Jiang, Z et al. ""Molecular Cloning and Characterization of a Candidate Human Growth-Related and Time-Keeping Constitutive Cell Surface Hydroquinone (NADH) Oxidase."" Biochemistry, 2008, 47 (52), pp 14028–14038"
ESRP2,7.00E-08,Epithelial Splicing Regulatory Protein 2,"Dittmar, Kimberly A. et al. “Genome-Wide Determination of a Broad ESRP-Regulated Posttranscriptional Network by High-Throughput Sequencing.” Molecular and Cellular Biology 32.8 (2012): 1468–1482. PMC. Web. 3 July 2017."
FMR1,3.70E-07,Fragile X Mental Retardation 1,"Stefanovic, Snezana et al. “Fragile X Mental Retardation Protein Interactions with a G Quadruplex Structure in the 3′-Untranslated Region of NR2B mRNA.” Molecular bioSystems 11.12 (2015): 3222–3230. PMC. Web. 3 July 2017."
FUS,1.70E-09,FUS RNA Binding Protein,"Niu C, Zhang J, Gao F, Yang L, Jia M, Zhu H, et al. (2012) FUS-NLS/Transportin 1 Complex Structure Provides Insights into the Nuclear Targeting Mechanism of FUS and the Implications in ALS. PLoS ONE 7(10): e47056. https://doi.org/10.1371/journal.pone.0047056"
FXR1,5.00E-10,FMR1 Autosomal Homolog 1,"Ascano, Manuel et al. “FMR1 Targets Distinct mRNA Sequence Elements to Regulate Protein Expression.” Nature 492.7429 (2012): 382–386. PMC. Web. 3 July 2017."
FXR2,5.00E-10,,
G3BP2,1.15E-07,G3BP Stress Granule Assembly Factor 2,"Vognsen T, Møller IR, Kristensen O (2013) Crystal Structures of the Human G3BP1 NTF2-Like Domain Visualize FxFG Nup Repeat Specificity. PLoS ONE 8(12): e80947. https://doi.org/10.1371/journal.pone.0080947"
HNRNPA1,1.70E-07,Heterogeneous Nuclear Ribonucleoprotein A1,"Yang, Xiufeng et al. “The Dataset for protein–RNA Binding Affinity.” Protein Science : A Publication of the Protein Society 22.12 (2013): 1808–1811. PMC. Web. 3 July 2017."
HNRNPA1L2,1.70E-07,Heterogeneous Nuclear Ribonucleoprotein A1-Like 2,
HNRNPA2B1,1.70E-07,Heterogeneous Nuclear Ribonucleoprotein A2/B1,
HNRNPC,1.70E-07,Heterogeneous Nuclear Ribonucleoprotein C (C1/C2),
HNRNPF,1.70E-07,,
HNRNPH1,1.70E-07,,
HNRNPK,1.70E-07,,
HNRNPL,1.70E-07,,
HNRPLL,1.70E-07,,
HNRNPM,1.70E-07,,
HNRNPU,1.70E-07,,
HuR,1.69E-09,,
IGF2BP2,1.50E-07,Insulin Like Growth Factor 2 MRNA Binding Protein 2,"Hafner, M et al. ""Transcriptome-wide Identification of RNA-Binding Protein and MicroRNA Target Sites by PAR-CLIP."" Cell Press.Volume 141, Issue 1, 2 April 2010, Pages 129-141"
IGF2BP3,1.50E-07,,
KHDRBS1,2.50E-07,KH RNA Binding Domain Containing,"Hollingworth, David et al. “KH Domains with Impaired Nucleic Acid Binding as a Tool for Functional Analysis.” Nucleic Acids Research 40.14 (2012): 6873–6886. PMC. Web. 3 July 2017."
KHDRBS2,2.50E-07,,
KHDRBS3,2.50E-07,,
LIN28A,3.70E-07,Lin-28 Homolog A,
MATR3,,Matrin 3,
MBNL1,,Muscleblind Like Splicing Regulator 1,
MSI1,4.00E-09,Musashi RNA Binding Protein 1,"Horisawa, K et al. ""3′-Untranslated region of doublecortin mRNA is a binding target of the Musashi1 RNA-binding protein."" Science Direct. Volume 583, Issue 14, 21 July 2009, Pages 2429–2434"
NOVA1,4.20E-07,NOVA Alternative Splicing Regulator 1,
PABPC1,9.50E-10,Poly(A) Binding Protein Cytoplasmic 1,"Lee, Seung Hwan et al. “Poly(A) RNA and Paip2 Act as Allosteric Regulators of poly(A)-Binding Protein.” Nucleic Acids Research 42.4 (2014): 2697–2707. PMC. Web. 3 July 2017."
PABPC3,9.50E-10,,
PABPC4,9.50E-10,,
PABPC5,9.50E-10,,
PABPN1,9.50E-10,Poly(A) Binding Protein Nuclear 1,
PCBP1,1.00E-09,Poly(RC) Binding Protein 1,"Gamarnik, Andrea V., and Raul Andino. “Interactions of Viral Protein 3CD and Poly(rC) Binding Protein with the 5′ Untranslated Region of the Poliovirus Genome.” Journal of Virology 74.5 (2000): 2219–2226. Print."
PCBP2,1.00E-09,,
PCBP3,1.00E-09,,
PPRC1,4.80E-08,"Peroxisome Proliferator-Activated Receptor Gamma, Coactivator-Related 1","Gamarnik, Andrea V., and Raul Andino. “Interactions of Viral Protein 3CD and Poly(rC) Binding Protein with the 5′ Untranslated Region of the Poliovirus Genome.” Journal of Virology 74.5 (2000): 2219–2226. "
PTBP1,2.85E-07,Polypyrimidine Tract Binding Protein 1,"CLERTE, CAROLINE, and KATHLEEN B. HALL. “Characterization of Multimeric Complexes Formed by the Human PTB1 Protein on RNA.” RNA12.3 (2006): 457–475. PMC. Web. 3 July 2017."
PUM2,7.4E-09,Pumilio RNA Binding Family Member 2,
QKI,9.30E-08,"QKI, KH Domain Containing RNA Binding","Hafner, M et al. ""Transcriptome-wide Identification of RNA-Binding Protein and MicroRNA Target Sites by PAR-CLIP."" Cell Press.Volume 141, Issue 1, 2 April 2010, Pages 129-141"
RALY,,RALY Heterogeneous Nuclear Ribonucleoprotein,
RBFOX1,,"RNA Binding Protein, Fox-1 Homolog 1",
RBM24,,RNA Binding Motif Protein 24,
RBM28,,,
RBM3,,,
RBM38,,,
RBM4,,,
RBM41,,,
RBM42,,,
RBM45,,,
RBM46,,,
RBM5,,,
RBM6,,,
RBM8A,,,
RBMS1,,RNA Binding Motif Single Stranded Interacting Protein 1,
RBMS3,,,
SAMD4A,,Protein Smaug homolog 1,
SART3,,Squamous cell carcinoma antigen recognized by T-cells 3,
SFPQ,,Splicing Factor Proline And Glutamine Rich,
SNRNP70,2.10E-10,Small Nuclear Ribonucleoprotein U1 Subunit 70,"Williams, G et al. ""Coevolution of Drosophila snf Protein and Its snRNA Targets."" Biochemistry Article. Biochemistry 2010, 49, 4571–4582 4571"
SNRPA,2.10E-10,Small Nuclear Ribonucleoprotein Polypeptide A,
SRSF1,6.10E-08,Serine And Arginine Rich Splicing Factor 1,
SRSF10,6.10E-08,,
SRSF2,6.10E-08,,"Phelan, Marie M. et al. “The Structure and Selectivity of the SR Protein SRSF2 RRM Domain with RNA.” Nucleic Acids Research 40.7 (2012): 3232–3244. PMC. Web. 3 July 2017."
SRSF3,6.10E-08,,
SRSF5,6.10E-08,,
SRSF6,6.10E-08,,
SRSF7,6.10E-08,,
SRSF9,6.10E-08,,
TARDBP(TDP43),,TAR DNA Binding Protein,
TIA1,1.50E-08,TIA1 Cytotoxic Granule Associated RNA Binding Protein,"Li, W. et al. “Cell Proteins TIA-1 and TIAR Interact with the 3′ Stem-Loop of the West Nile Virus Complementary Minus-Strand RNA and Facilitate Virus Replication.” Journal of Virology 76.23 (2002): 11989–12000. PMC. Web. 3 July 2017."
TRA2A,,Transformer 2 Alpha Homolog,
TRA2B,,Transformer 2 Beta Homolog,
TUT1,,"Terminal Uridylyl Transferase 1, U6 SnRNA-Specific",
U2AF2,2.00E-10,U2 Small Nuclear RNA Auxiliary Factor 2,
YBX1,1.25E-09,Y-Box Binding Protein 1,"Fomina, E. et al. ""Y-Box Binding Protein 1 (YB-1) Promotes Detection
of DNA Bulky Lesions by XPC-HR23B Factor."" ISSN 0006-2979, Biochemistry (Moscow), 2015, Vol. 80, No. 2, pp. 219-227. "
YBX2,1.25E-09,,
ZC3H10,1.00E-08,Zinc Finger CCCH-Type Containing 10,"Pagano, John M. et al. ""Molecular Basis of RNA Recognition by the Embryonic Polarity Determinant MEX-5."" The Journal of Biological Chemistry. "
ZC3H14,1.00E-08,,
ZCRB1,1.00E-08,Zinc Finger CCHC-Type And RNA Binding Motif Containing 1,
ZNF38,1.00E-08,,
